Timestamp for sample frequency every 60 min min,Temperature_Fahrenheit,Relative_Humidity
2025-04-30 09:50:00,63.5,52
2025-04-30 10:50:00,78.26,49.1
2025-04-30 11:50:00,94.28,40.6
2025-04-30 12:50:00,106.5,34.2
2025-04-30 13:50:00,113.5,28.4
2025-04-30 14:50:00,103.6,28
2025-04-30 15:50:00,95.54,31.9
2025-04-30 16:50:00,94.82,34.2
2025-04-30 17:50:00,96.62,34
2025-04-30 18:50:00,97.52,32
2025-04-30 19:50:00,91.58,33.6
2025-04-30 20:50:00,85.64,36.4
2025-04-30 21:50:00,81.32,38.3
2025-04-30 22:50:00,77.36,40.2
2025-04-30 23:50:00,74.3,41.6
2025-05-01 00:50:00,72.5,43.7
2025-05-01 01:50:00,71.06,45.2
2025-05-01 02:50:00,69.08,46.2
2025-05-01 03:50:00,67.28,46.6
2025-05-01 04:50:00,66.02,49
2025-05-01 05:50:00,64.58,49.9
2025-05-01 06:50:00,63.5,50.6
2025-05-01 07:50:00,62.96,52.4
2025-05-01 08:50:00,64.04,54.1
2025-05-01 09:50:00,67.82,56.2
2025-05-01 10:50:00,80.24,52.1
2025-05-01 11:50:00,91.4,42.8
2025-05-01 12:50:00,91.94,35.8
2025-05-01 13:50:00,88.34,36.9
2025-05-01 14:50:00,85.46,38.3
2025-05-01 15:50:00,84.02,39.5
2025-05-01 16:50:00,86.54,38.5
2025-05-01 17:50:00,85.46,37.7
2025-05-01 18:50:00,84.2,38.4
2025-05-01 19:50:00,80.24,40.5
2025-05-01 20:50:00,76.64,43.6
2025-05-01 21:50:00,73.04,45.8
2025-05-01 22:50:00,70.34,47.8
2025-05-01 23:50:00,68.9,49.8
2025-05-02 00:50:00,67.64,50.9
2025-05-02 01:50:00,66.02,50.9
2025-05-02 02:50:00,64.04,52.6
2025-05-02 03:50:00,62.24,53.8
2025-05-02 04:50:00,60.8,54.3
2025-05-02 05:50:00,59.36,55.2
2025-05-02 06:50:00,58.1,56.4
2025-05-02 07:50:00,57.74,57.9
2025-05-02 08:50:00,59,57.1
2025-05-02 09:50:00,62.96,62.4
2025-05-02 10:50:00,68,54.9
2025-05-02 11:50:00,74.12,56.2
2025-05-02 12:50:00,91.58,51.6
2025-05-02 13:50:00,107.6,40.8
2025-05-02 14:50:00,106.9,31.5
2025-05-02 15:50:00,103.3,29.8
2025-05-02 16:50:00,98.78,31
2025-05-02 17:50:00,94.28,31.9
2025-05-02 18:50:00,90.32,33.4
2025-05-02 19:50:00,84.92,35.4
2025-05-02 20:50:00,79.88,38.1
2025-05-02 21:50:00,75.38,40.3
2025-05-02 22:50:00,72.14,43.7
2025-05-02 23:50:00,69.08,47.4
2025-05-03 00:50:00,67.1,49.4
2025-05-03 01:50:00,65.48,50.2
2025-05-03 02:50:00,64.04,51.1
2025-05-03 03:50:00,62.6,53.2
2025-05-03 04:50:00,61.7,54.5
2025-05-03 05:50:00,61.16,55.3
2025-05-03 06:50:00,60.98,55.8
2025-05-03 07:50:00,61.16,56.4
2025-05-03 08:50:00,61.88,55.6
2025-05-03 09:50:00,64.76,58
2025-05-03 10:50:00,71.6,53.7
2025-05-03 11:50:00,75.38,49.9
2025-05-03 12:50:00,75.02,50.3
2025-05-03 13:50:00,77.54,49.4
2025-05-03 14:50:00,80.42,46.7
2025-05-03 15:50:00,78.62,43.2
2025-05-03 16:50:00,75.74,43.8
2025-05-03 17:50:00,73.94,44.9
2025-05-03 18:50:00,72.5,46.3
2025-05-03 19:50:00,70.7,47.9
2025-05-03 20:50:00,68.36,49.7
2025-05-03 21:50:00,66.38,50.8
2025-05-03 22:50:00,62.42,53.3
2025-05-03 23:50:00,59.9,54.8
2025-05-04 00:50:00,59,55.3
2025-05-04 01:50:00,57.92,56.6
2025-05-04 02:50:00,57.56,56.3
2025-05-04 03:50:00,56.48,56.9
2025-05-04 04:50:00,55.94,57.9
2025-05-04 05:50:00,54.86,58
2025-05-04 06:50:00,53.24,58.4
2025-05-04 07:50:00,53.06,59.1
2025-05-04 08:50:00,55.58,60.5
2025-05-04 09:50:00,58.82,58.3
2025-05-04 10:50:00,72.14,58
2025-05-04 11:50:00,85.82,43
2025-05-04 12:50:00,91.76,38.8
2025-05-04 13:50:00,100.6,34.6
2025-05-04 14:50:00,95.54,30.9
2025-05-04 15:50:00,91.04,31.8
2025-05-04 16:50:00,88.34,32
2025-05-04 17:50:00,85.1,32.5
2025-05-04 18:50:00,80.42,33.7
2025-05-04 19:50:00,76.1,35
2025-05-04 20:50:00,71.6,37.6
2025-05-04 21:50:00,67.46,39.8
2025-05-04 22:50:00,64.4,43.7
2025-05-04 23:50:00,61.88,46.2
2025-05-05 00:50:00,59.36,46.2
2025-05-05 01:50:00,57.2,48
2025-05-05 02:50:00,55.4,48.5
2025-05-05 03:50:00,54.14,49.9
2025-05-05 04:50:00,52.88,51.9
2025-05-05 05:50:00,51.98,51.7
2025-05-05 06:50:00,50.54,53.4
2025-05-05 07:50:00,50.9,55.1
2025-05-05 08:50:00,53.06,55
2025-05-05 09:50:00,56.84,54.7
2025-05-05 10:50:00,66.92,52.9
2025-05-05 11:50:00,72.5,43.7
2025-05-05 12:50:00,74.48,49.9
2025-05-05 13:50:00,82.22,46.6
2025-05-05 14:50:00,86.36,34
2025-05-05 15:50:00,77,37.7
2025-05-05 16:50:00,73.76,40.7
2025-05-05 17:50:00,71.42,42.5
2025-05-05 18:50:00,69.62,43.2
2025-05-05 19:50:00,67.28,44.6
2025-05-05 20:50:00,64.76,46.1
2025-05-05 21:50:00,61.34,47.3
2025-05-05 22:50:00,57.56,49.9
2025-05-05 23:50:00,54.68,52
2025-05-06 00:50:00,53.6,53.2
2025-05-06 01:50:00,52.16,54
2025-05-06 02:50:00,51.44,55.1
2025-05-06 03:50:00,50.9,55.5
2025-05-06 04:50:00,51.26,55.6
2025-05-06 05:50:00,51.8,56.5
2025-05-06 06:50:00,51.98,56.4
2025-05-06 07:50:00,52.34,56.2
2025-05-06 08:50:00,53.78,56.1
2025-05-06 09:50:00,56.66,55.9
2025-05-06 10:50:00,71.6,55.6
2025-05-06 11:50:00,88.16,44.3
2025-05-06 12:50:00,98.6,37.1
2025-05-06 13:50:00,108.5,32
2025-05-06 14:50:00,114.1,27.1
2025-05-06 15:50:00,111.4,22.4
2025-05-06 16:50:00,102.9,25.7
2025-05-06 17:50:00,103.1,26.4
2025-05-06 18:50:00,101.5,24.7
2025-05-06 19:50:00,94.46,25.7
2025-05-06 20:50:00,84.2,28.6
2025-05-06 21:50:00,76.46,32.3
2025-05-06 22:50:00,71.06,35.6
2025-05-06 23:50:00,66.74,38.4
2025-05-07 00:50:00,63.14,40.1
2025-05-07 01:50:00,60.44,42.7
2025-05-07 02:50:00,58.28,44.4
2025-05-07 03:50:00,57.38,50.2
2025-05-07 04:50:00,56.48,52.1
2025-05-07 05:50:00,55.76,53.7
2025-05-07 06:50:00,55.22,54.6
2025-05-07 07:50:00,55.4,56
2025-05-07 08:50:00,57.02,54.2
2025-05-07 09:50:00,60.98,54.7
2025-05-07 10:50:00,64.22,48.3
2025-05-07 11:50:00,67.46,50.3
2025-05-07 12:50:00,73.22,48.8
2025-05-07 13:50:00,73.94,43
2025-05-07 14:50:00,70.52,44.7
2025-05-07 15:50:00,69.44,45.5
2025-05-07 16:50:00,70.34,47.9
2025-05-07 17:50:00,72.68,46.3
2025-05-07 18:50:00,73.58,45.4
2025-05-07 19:50:00,71.78,44.2
2025-05-07 20:50:00,69.26,45.6
2025-05-07 21:50:00,66.56,47.6
2025-05-07 22:50:00,64.4,49.1
2025-05-07 23:50:00,62.6,50.2
2025-05-08 00:50:00,60.98,52
2025-05-08 01:50:00,59.54,53.1
2025-05-08 02:50:00,58.28,53.7
2025-05-08 03:50:00,56.84,55.4
2025-05-08 04:50:00,56.12,55.7
2025-05-08 05:50:00,55.22,56.1
2025-05-08 06:50:00,54.68,56.4
2025-05-08 07:50:00,54.68,59.3
2025-05-08 08:50:00,56.12,59.9
2025-05-08 09:50:00,60.98,62.4
2025-05-08 10:50:00,76.82,56.6
2025-05-08 11:50:00,93.92,45
2025-05-08 12:50:00,106,36.5
2025-05-08 13:50:00,115.7,32.2
2025-05-08 14:50:00,122,27.1
2025-05-08 15:50:00,119.7,23.1
2025-05-08 16:50:00,109.4,24.1
2025-05-08 17:50:00,102.6,28.6
2025-05-08 18:50:00,100.6,27.4
2025-05-08 19:50:00,93.02,29
2025-05-08 20:50:00,85.1,32.5
2025-05-08 21:50:00,79.16,36.6
2025-05-08 22:50:00,73.58,41.8
2025-05-08 23:50:00,70.16,45.2
2025-05-09 00:50:00,67.64,48
2025-05-09 01:50:00,65.84,48.9
2025-05-09 02:50:00,64.04,51.9
2025-05-09 03:50:00,62.6,52.5
2025-05-09 04:50:00,61.52,53.4
2025-05-09 05:50:00,60.8,53
2025-05-09 06:50:00,60.26,54.6
2025-05-09 07:50:00,59.36,54.8
2025-05-09 08:50:00,60.26,55.9
2025-05-09 09:50:00,63.14,56.2
2025-05-09 10:50:00,74.66,53.8
2025-05-09 11:50:00,89.24,44.8
2025-05-09 12:50:00,102.2,36.7
2025-05-09 13:50:00,112.1,30.6
2025-05-09 14:50:00,115.2,24.7
2025-05-09 15:50:00,110.7,22.2
2025-05-09 16:50:00,102,25.1
2025-05-09 17:50:00,101.7,26
2025-05-09 18:50:00,100,25
2025-05-09 19:50:00,93.02,26.3
2025-05-09 20:50:00,84.02,29.3
2025-05-09 21:50:00,76.82,33.5
2025-05-09 22:50:00,71.78,36.7
2025-05-09 23:50:00,67.64,39.8
2025-05-10 00:50:00,64.58,41.8
2025-05-10 01:50:00,61.7,43
2025-05-10 02:50:00,59.18,43.8
2025-05-10 03:50:00,57.02,45.5
2025-05-10 04:50:00,55.4,46.7
2025-05-10 05:50:00,53.78,47.8
2025-05-10 06:50:00,52.7,49
2025-05-10 07:50:00,52.34,50.1
2025-05-10 08:50:00,54.32,49.4
2025-05-10 09:50:00,59.36,52.7
2025-05-10 10:50:00,67.64,46.3
2025-05-10 11:50:00,73.58,42.5
2025-05-10 12:50:00,78.08,39.8
2025-05-10 13:50:00,83.12,36.4
2025-05-10 14:50:00,82.4,34
2025-05-10 15:50:00,81.5,32.7
2025-05-10 16:50:00,79.16,33.8
2025-05-10 17:50:00,77.36,34
2025-05-10 18:50:00,73.22,35.4
2025-05-10 19:50:00,68.9,37.7
2025-05-10 20:50:00,64.76,40.6
2025-05-10 21:50:00,61.52,42.4
2025-05-10 22:50:00,59.9,43.5
2025-05-10 23:50:00,59,45
2025-05-11 00:50:00,58.1,45.8
2025-05-11 01:50:00,57.56,47.4
2025-05-11 02:50:00,57.02,47.8
2025-05-11 03:50:00,57.2,49.3
2025-05-11 04:50:00,57.38,49.3
2025-05-11 05:50:00,57.56,49.1
2025-05-11 06:50:00,57.38,49.4
2025-05-11 07:50:00,57.2,50.7
2025-05-11 08:50:00,58.28,50.9
2025-05-11 09:50:00,59,52.4
2025-05-11 10:50:00,61.16,50.4
2025-05-11 11:50:00,65.12,52.7
2025-05-11 12:50:00,71.24,50.8
2025-05-11 13:50:00,74.48,48.9
2025-05-11 14:50:00,80.42,46.2
2025-05-11 15:50:00,82.04,44.4
2025-05-11 16:50:00,83.48,42.4
2025-05-11 17:50:00,83.12,41.5
2025-05-11 18:50:00,78.08,42.1
2025-05-11 19:50:00,74.66,44.6
2025-05-11 20:50:00,71.6,46.9
2025-05-11 21:50:00,69.26,48.7
2025-05-11 22:50:00,67.28,50.8
2025-05-11 23:50:00,65.3,52.7
2025-05-12 00:50:00,64.22,53.9
2025-05-12 01:50:00,63.86,54.3
2025-05-12 02:50:00,63.14,56.3
2025-05-12 03:50:00,63.14,57.5
2025-05-12 04:50:00,62.78,58.5
2025-05-12 05:50:00,62.78,60.1
2025-05-12 06:50:00,62.96,60.3
2025-05-12 07:50:00,63.32,60.4
2025-05-12 08:50:00,63.14,61.5
2025-05-12 09:50:00,64.76,61.9
2025-05-12 10:50:00,65.84,61.2
2025-05-12 11:50:00,66.74,60.5
2025-05-12 12:50:00,69.44,62
2025-05-12 13:50:00,70.52,61.2
2025-05-12 14:50:00,71.42,59.8
2025-05-12 15:50:00,70.7,59.9
2025-05-12 16:50:00,69.26,60.4
2025-05-12 17:50:00,67.28,61.6
2025-05-12 18:50:00,66.02,61.7
2025-05-12 19:50:00,65.66,62.4
2025-05-12 20:50:00,64.94,61.3
2025-05-12 21:50:00,64.22,63.4
2025-05-12 22:50:00,63.5,62.8
2025-05-12 23:50:00,63.14,62.9
2025-05-13 00:50:00,63.14,63.3
2025-05-13 01:50:00,62.78,64.5
2025-05-13 02:50:00,62.06,63.5
2025-05-13 03:50:00,61.16,62.8
2025-05-13 04:50:00,60.8,62.2
2025-05-13 05:50:00,60.62,61.9
2025-05-13 06:50:00,60.44,61.7
2025-05-13 07:50:00,60.8,62
2025-05-13 08:50:00,61.88,61.5
2025-05-13 09:50:00,64.04,62.2
2025-05-13 10:50:00,72.32,63.8
2025-05-13 11:50:00,86.18,54.6
2025-05-13 12:50:00,98.96,48
2025-05-13 13:50:00,111.6,39.4
2025-05-13 14:50:00,112.5,32.7
2025-05-13 15:50:00,105.8,29.9
2025-05-13 16:50:00,97.34,31.7
2025-05-13 17:50:00,93.38,34.6
2025-05-13 18:50:00,92.3,35.2
2025-05-13 19:50:00,87.44,36.2
2025-05-13 20:50:00,80.78,39.4
2025-05-13 21:50:00,75.2,43.9
2025-05-13 22:50:00,71.78,46.9
2025-05-13 23:50:00,69.26,49.3
2025-05-14 00:50:00,67.46,50.4
2025-05-14 01:50:00,66.2,51.7
2025-05-14 02:50:00,65.12,52.9
2025-05-14 03:50:00,64.4,54.1
2025-05-14 04:50:00,63.5,54.8
2025-05-14 05:50:00,62.96,55.1
2025-05-14 06:50:00,62.6,55.9
2025-05-14 07:50:00,62.42,55.8
2025-05-14 08:50:00,63.5,56.7
2025-05-14 09:50:00,66.02,60.4
2025-05-14 10:50:00,76.82,57
2025-05-14 11:50:00,91.76,45.7
2025-05-14 12:50:00,101.3,39.7
2025-05-14 13:50:00,111.4,35.3
2025-05-14 14:50:00,113,30.5
2025-05-14 15:50:00,112.8,27.2
2025-05-14 16:50:00,107.1,29
2025-05-14 17:50:00,106.7,29.4
2025-05-14 18:50:00,104,28.9
2025-05-14 19:50:00,96.62,31.2
2025-05-14 20:50:00,89.06,34.3
2025-05-14 21:50:00,83.3,38.6
2025-05-14 22:50:00,79.16,41.6
2025-05-14 23:50:00,75.92,44
2025-05-15 00:50:00,73.22,45.6
2025-05-15 01:50:00,70.7,48
2025-05-15 02:50:00,68.36,49.8
2025-05-15 03:50:00,66.56,51.5
2025-05-15 04:50:00,64.94,52.3
2025-05-15 05:50:00,63.5,53.2
2025-05-15 06:50:00,62.24,54
2025-05-15 07:50:00,61.7,55.6
2025-05-15 08:50:00,62.78,54
2025-05-15 09:50:00,67.82,58.5
2025-05-15 10:50:00,83.48,53
2025-05-15 11:50:00,100.4,42.4
2025-05-15 12:50:00,113.9,34.9
2025-05-15 13:50:00,114.6,30.6
2025-05-15 14:50:00,117.1,30.8
2025-05-15 15:50:00,117.3,27.7
2025-05-15 16:50:00,113.4,30
2025-05-15 17:50:00,112.6,29.6
2025-05-15 18:50:00,108.5,30
2025-05-15 19:50:00,100.2,32
2025-05-15 20:50:00,92.48,35.8
2025-05-15 21:50:00,86.18,39.8
2025-05-15 22:50:00,82.04,44.4
2025-05-15 23:50:00,78.98,45.8
2025-05-16 00:50:00,76.46,47.5
2025-05-16 01:50:00,74.3,48.5
2025-05-16 02:50:00,72.5,48.7
2025-05-16 03:50:00,70.88,49.5
2025-05-16 04:50:00,69.26,50.8
2025-05-16 05:50:00,68,51.3
2025-05-16 06:50:00,67.28,55.7
2025-05-16 07:50:00,67.28,57.5
2025-05-16 08:50:00,69.08,56.5
2025-05-16 09:50:00,72.68,57
2025-05-16 10:50:00,76.64,52.6
2025-05-16 11:50:00,79.88,52.1
2025-05-16 12:50:00,82.04,51
2025-05-16 13:50:00,85.46,50.5
2025-05-16 14:50:00,88.34,48.4
2025-05-16 15:50:00,90.86,47.3
2025-05-16 16:50:00,93.74,45.4
2025-05-16 17:50:00,96.62,42.8
2025-05-16 18:50:00,93.92,41.7
2025-05-16 19:50:00,89.6,43
2025-05-16 20:50:00,85.28,45.5
2025-05-16 21:50:00,81.32,48.9
2025-05-16 22:50:00,78.44,50.8
2025-05-16 23:50:00,76.1,51.5
2025-05-17 00:50:00,74.3,51.6
2025-05-17 01:50:00,72.86,52.1
2025-05-17 02:50:00,71.6,53
2025-05-17 03:50:00,70.7,54.6
2025-05-17 04:50:00,69.44,58.1
2025-05-17 05:50:00,67.1,59.2
2025-05-17 06:50:00,65.66,59.5
2025-05-17 07:50:00,64.76,59.8
2025-05-17 08:50:00,64.4,60.1
2025-05-17 09:50:00,66.02,59.1
2025-05-17 10:50:00,73.76,62.9
2025-05-17 11:50:00,89.42,54.8
2025-05-17 12:50:00,99.32,45.7
2025-05-17 13:50:00,112.3,37.9
2025-05-17 14:50:00,117.9,29.8
2025-05-17 15:50:00,117,23.8
2025-05-17 16:50:00,110.1,25.6
2025-05-17 17:50:00,109.9,23.6
2025-05-17 18:50:00,108,21.9
2025-05-17 19:50:00,100.4,24.3
2025-05-17 20:50:00,91.58,27.4
2025-05-17 21:50:00,84.38,30.5
2025-05-17 22:50:00,79.34,32.7
2025-05-17 23:50:00,75.92,34.5
2025-05-18 00:50:00,72.86,36.2
2025-05-18 01:50:00,70.16,37.6
2025-05-18 02:50:00,68,38.9
2025-05-18 03:50:00,66.38,39.7
2025-05-18 04:50:00,64.58,40.8
2025-05-18 05:50:00,63.32,42.5
2025-05-18 06:50:00,62.24,43.2
2025-05-18 07:50:00,61.7,45.1
2025-05-18 08:50:00,63.32,45.3
2025-05-18 09:50:00,66.02,46.6
2025-05-18 10:50:00,69.44,47.8
2025-05-18 11:50:00,76.46,46.4
2025-05-18 12:50:00,92.12,44.3
2025-05-18 13:50:00,106.3,35.4
2025-05-18 14:50:00,117.7,27
2025-05-18 15:50:00,116.6,21.5
2025-05-18 16:50:00,109.8,23.2
2025-05-18 17:50:00,105.3,22.8
2025-05-18 18:50:00,98.24,24.1
2025-05-18 19:50:00,93.56,26
2025-05-18 20:50:00,86.54,29
2025-05-18 21:50:00,80.42,31.7
2025-05-18 22:50:00,75.56,34.7
2025-05-18 23:50:00,72.14,37.2
2025-05-19 00:50:00,69.26,39.4
2025-05-19 01:50:00,66.92,40.8
2025-05-19 02:50:00,65.12,41.8
2025-05-19 03:50:00,63.86,42.6
2025-05-19 04:50:00,62.42,45.4
2025-05-19 05:50:00,61.52,46
2025-05-19 06:50:00,60.62,46.8
2025-05-19 07:50:00,60.62,47.5
2025-05-19 08:50:00,63.32,47.1
2025-05-19 09:50:00,67.64,46.7
2025-05-19 10:50:00,71.42,47.5
2025-05-19 11:50:00,76.28,46.8
2025-05-19 12:50:00,84.38,44.6
2025-05-19 13:50:00,90.5,40
2025-05-19 14:50:00,87.62,39.1
2025-05-19 15:50:00,84.02,40.3
2025-05-19 16:50:00,86.9,46.3
2025-05-19 17:50:00,94.1,39.4
2025-05-19 18:50:00,96.98,36.7
2025-05-19 19:50:00,93.2,36.2
2025-05-19 20:50:00,86.18,38.4
2025-05-19 21:50:00,80.06,42
2025-05-19 22:50:00,75.74,44.6
2025-05-19 23:50:00,72.86,47
2025-05-20 00:50:00,70.7,48.5
2025-05-20 01:50:00,69.08,49.8
2025-05-20 02:50:00,67.82,50.6
2025-05-20 03:50:00,66.56,53.2
2025-05-20 04:50:00,65.66,52.6
2025-05-20 05:50:00,64.94,54
2025-05-20 06:50:00,64.4,53.8
2025-05-20 07:50:00,64.4,53.3
2025-05-20 08:50:00,66.56,52.5
2025-05-20 09:50:00,70.88,56.1
2025-05-20 10:50:00,82.58,54.4
2025-05-20 11:50:00,96.26,42.9
2025-05-20 12:50:00,104.9,41.2
2025-05-20 13:50:00,101.7,34.4
2025-05-20 14:50:00,101.3,37.4
2025-05-20 15:50:00,106,33.7
2025-05-20 16:50:00,104.4,32.4
2025-05-20 17:50:00,100.8,33.8
2025-05-20 18:50:00,100.8,34.8
2025-05-20 19:50:00,95.36,35.4
2025-05-20 20:50:00,88.7,38.8
2025-05-20 21:50:00,83.66,41.9
2025-05-20 22:50:00,79.88,44.7
2025-05-20 23:50:00,77.54,46.7
2025-05-21 00:50:00,75.38,49.7
2025-05-21 01:50:00,73.22,50.9
2025-05-21 02:50:00,71.78,52.9
2025-05-21 03:50:00,70.34,53.9
2025-05-21 04:50:00,68.54,54.4
2025-05-21 05:50:00,67.46,56.3
2025-05-21 06:50:00,67.1,56.2
2025-05-21 07:50:00,67.28,55.9
2025-05-21 08:50:00,68,56.1
2025-05-21 09:50:00,71.42,59.4
2025-05-21 10:50:00,84.92,50.6
2025-05-21 11:50:00,96.98,44.4
2025-05-21 12:50:00,106.7,35.6
2025-05-21 13:50:00,108.5,34.8
2025-05-21 14:50:00,111.4,31.9
2025-05-21 15:50:00,112.6,25.5
2025-05-21 16:50:00,106.5,25.9
2025-05-21 17:50:00,107.8,22.9
2025-05-21 18:50:00,104.4,21.7
2025-05-21 19:50:00,95.18,24.3
2025-05-21 20:50:00,86,27.1
2025-05-21 21:50:00,78.98,30.6
2025-05-21 22:50:00,73.94,33.5
2025-05-21 23:50:00,70.34,35.8
2025-05-22 00:50:00,67.82,38.1
2025-05-22 01:50:00,65.84,39.9
2025-05-22 02:50:00,64.04,42.4
2025-05-22 03:50:00,62.24,43.8
2025-05-22 04:50:00,60.62,45.2
2025-05-22 05:50:00,59.36,45.9
2025-05-22 06:50:00,57.92,46.3
2025-05-22 07:50:00,57.2,47.8
2025-05-22 08:50:00,59,48.4
2025-05-22 09:50:00,65.3,50.6
2025-05-22 10:50:00,79.7,43.4
2025-05-22 11:50:00,94.1,34.3
2025-05-22 12:50:00,99.32,29.9
2025-05-22 13:50:00,110.8,25.3
2025-05-22 14:50:00,117.3,21.6
2025-05-22 15:50:00,112.5,18
2025-05-22 16:50:00,104.9,20.1
2025-05-22 17:50:00,103.3,19.2
2025-05-22 18:50:00,100.6,19.2
2025-05-22 19:50:00,91.94,20.5
2025-05-22 20:50:00,82.94,23.5
2025-05-22 21:50:00,76.64,26.2
2025-05-22 22:50:00,72.14,29.3
2025-05-22 23:50:00,68.72,31.8
2025-05-23 00:50:00,66.02,34.1
2025-05-23 01:50:00,63.5,35.5
2025-05-23 02:50:00,61.34,36.2
2025-05-23 03:50:00,59.54,37
2025-05-23 04:50:00,57.74,39.4
2025-05-23 05:50:00,56.3,40.6
2025-05-23 06:50:00,55.04,42.5
2025-05-23 07:50:00,54.68,43.8
2025-05-23 08:50:00,55.76,45.6
2025-05-23 09:50:00,60.8,46.4
2025-05-23 10:50:00,75.38,40.3
2025-05-23 11:50:00,89.06,33.1
2025-05-23 12:50:00,101.3,27
2025-05-23 13:50:00,111.6,22.8
2025-05-23 14:50:00,115.7,19.9
2025-05-23 15:50:00,111.2,17.7
2025-05-23 16:50:00,102.6,20.9
2025-05-23 17:50:00,102.4,19.9
2025-05-23 18:50:00,99.5,19.7
2025-05-23 19:50:00,90.32,21.1
2025-05-23 20:50:00,80.78,23.5
2025-05-23 21:50:00,73.4,26.6
2025-05-23 22:50:00,68,29.9
2025-05-23 23:50:00,63.68,32.4
2025-05-24 00:50:00,60.08,34.9
2025-05-24 01:50:00,57.38,37.1
2025-05-24 02:50:00,55.04,39.2
2025-05-24 03:50:00,53.42,41.2
2025-05-24 04:50:00,51.8,42.9
2025-05-24 05:50:00,50.72,43.5
2025-05-24 06:50:00,50.54,45.4
2025-05-24 07:50:00,51.98,46.4
2025-05-24 08:50:00,54.68,46
2025-05-24 09:50:00,59.9,44.8
2025-05-24 10:50:00,68,44.2
2025-05-24 11:50:00,79.52,37.7
2025-05-24 12:50:00,89.6,33.9
2025-05-24 13:50:00,96.98,28.9
2025-05-24 14:50:00,100.9,25.6
2025-05-24 15:50:00,100.4,23.3
2025-05-24 16:50:00,96.26,23.5
2025-05-24 17:50:00,89.96,24.2
2025-05-24 18:50:00,84.2,25.8
2025-05-24 19:50:00,79.34,28.8
2025-05-24 20:50:00,75.02,31.2
2025-05-24 21:50:00,71.42,34
2025-05-24 22:50:00,68.54,36
2025-05-24 23:50:00,65.84,38
2025-05-25 00:50:00,64.76,39.9
2025-05-25 01:50:00,64.4,40.8
2025-05-25 02:50:00,63.14,42.4
2025-05-25 03:50:00,62.42,43.9
2025-05-25 04:50:00,61.7,44.6
2025-05-25 05:50:00,61.16,46.2
2025-05-25 06:50:00,60.44,47
2025-05-25 07:50:00,61.7,46.6
2025-05-25 08:50:00,63.14,46.2
2025-05-25 09:50:00,67.1,44.3
2025-05-25 10:50:00,71.06,43.4
2025-05-25 11:50:00,77.54,43.2
2025-05-25 12:50:00,83.48,38.3
2025-05-25 13:50:00,88.52,38.2
2025-05-25 14:50:00,93.02,35.8
2025-05-25 15:50:00,96.8,31.9
2025-05-25 16:50:00,96.26,30.9
2025-05-25 17:50:00,93.56,31.5
2025-05-25 18:50:00,91.22,32.7
2025-05-25 19:50:00,86.36,33.5
2025-05-25 20:50:00,81.32,36.5
2025-05-25 21:50:00,76.82,40
2025-05-25 22:50:00,72.68,42.9
2025-05-25 23:50:00,70.34,44.5
2025-05-26 00:50:00,68.9,45.3
2025-05-26 01:50:00,68,46.9
2025-05-26 02:50:00,67.28,47.9
2025-05-26 03:50:00,66.56,48.4
2025-05-26 04:50:00,65.84,49.1
2025-05-26 05:50:00,64.94,49.2
2025-05-26 06:50:00,64.4,51
2025-05-26 07:50:00,64.04,50.8
2025-05-26 08:50:00,64.22,50.7
2025-05-26 09:50:00,65.3,54
2025-05-26 10:50:00,69.8,54.7
2025-05-26 11:50:00,79.16,50.3
2025-05-26 12:50:00,87.08,44.5
2025-05-26 13:50:00,88.34,45.4
2025-05-26 14:50:00,92.12,39.3
2025-05-26 15:50:00,83.66,40.6
2025-05-26 16:50:00,77.9,43.7
2025-05-26 17:50:00,76.1,46.2
2025-05-26 18:50:00,73.4,46.5
2025-05-26 19:50:00,70.52,48
2025-05-26 20:50:00,68,49.9
2025-05-26 21:50:00,66.02,52.2
2025-05-26 22:50:00,64.94,52.9
2025-05-26 23:50:00,62.78,55
2025-05-27 00:50:00,61.34,55.7
2025-05-27 01:50:00,60.44,56.8
2025-05-27 02:50:00,59.54,57.3
2025-05-27 03:50:00,59,57.5
2025-05-27 04:50:00,58.64,58.7
2025-05-27 05:50:00,59,59.2
2025-05-27 06:50:00,58.82,59
2025-05-27 07:50:00,59.18,58.6
2025-05-27 08:50:00,60.26,58.5
2025-05-27 09:50:00,62.6,57.6
2025-05-27 10:50:00,65.66,55.3
2025-05-27 11:50:00,68.9,52.9
2025-05-27 12:50:00,71.96,50.6
2025-05-27 13:50:00,74.48,49.5
2025-05-27 14:50:00,72.68,48.6
2025-05-27 15:50:00,70.16,50.2
2025-05-27 16:50:00,68.54,51.6
2025-05-27 17:50:00,68.54,52.2
2025-05-27 18:50:00,68,52.3
2025-05-27 19:50:00,66.74,53.5
2025-05-27 20:50:00,65.12,54.4
2025-05-27 21:50:00,64.04,55.6
2025-05-27 22:50:00,63.14,56.6
2025-05-27 23:50:00,62.24,57.7
2025-05-28 00:50:00,61.88,58.2
2025-05-28 01:50:00,61.52,58.6
2025-05-28 02:50:00,59.72,59.7
2025-05-28 03:50:00,58.82,60.6
2025-05-28 04:50:00,58.28,61.3
2025-05-28 05:50:00,57.74,61.4
2025-05-28 06:50:00,57.38,62.1
2025-05-28 07:50:00,57.56,62.2
2025-05-28 08:50:00,58.82,61.7
2025-05-28 09:50:00,62.96,64.2
2025-05-28 10:50:00,72.86,64
